time,CoPx,CoPy,Mx,My,displacement,work
187,-0.00474,0.00108,57.419957,-9.062887,0.027426734298183302,20.710615546781295
188,-0.00478,0.00099,57.334308,-9.034121,0.0276101774785311,20.83966253624303
189,-0.00486,0.00085,57.20311,-8.971898,0.027777002711032645,20.961208422972355
190,-0.00487,0.00075,57.107384,-8.95878,0.0279425669423876,21.076438198782874
191,-0.00485,0.00061,57.010477,-8.974177000000001,0.028127804212320317,21.201761027254296
192,-0.00482,0.00046,56.887095,-8.997193,0.028297494888529968,21.318650329142567
193,-0.00484,0.00035,56.779075,-8.975104,0.028434586805060984,21.41484716754159
194,-0.00491,0.00024,56.677792,-8.920339,0.028541547103895,21.484769209243392
195,-0.00492,0.00018,56.619899,-8.909640999999999,0.02865594856195323,21.555564958454962
196,-0.00494,0.00012,56.553764,-8.889776000000001,0.028769167003592434,21.637312208947225
197,-0.00502,0.00011,56.53188300000001,-8.834196,0.02887226625208315,21.71377972614609
198,-0.00508,0.00014,56.564077,-8.790067,0.028983740523888538,21.78696257800836
199,-0.00512,0.0002,56.616283,-8.759129,0.029134557744745285,21.89181894580706
200,-0.00519,0.0003,56.689886,-8.707775999999999,0.02932172832340918,22.0212288366332
201,-0.00525,0.00038,56.741564,-8.667724,0.0295263312110923,22.16769621746907
202,-0.00533,0.00045,56.805902,-8.60996,0.029728285740863548,22.315377194601954
203,-0.00543,0.00051,56.850145999999995,-8.534103,0.029924151417220653,22.45335539289094
204,-0.00549,0.00055,56.888329,-8.491935999999999,0.03009617274416496,22.571650610963207
205,-0.00556,0.00062,56.958842,-8.44078,0.030233209447844148,22.66666864367241
206,-0.0056,0.00063,56.985743,-8.415714,0.030350915645198966,22.746613064889996
207,-0.00565,0.00059,56.979274999999994,-8.384077000000001,0.030476080763433246,22.83575807388586
208,-0.00571,0.00053,56.956669,-8.343976999999999,0.030593556857084384,22.92335852246441
209,-0.00579,0.00041,56.874433,-8.282175,0.030726336051755437,23.018978350340237
210,-0.00592,0.00034,56.813504,-8.186722,0.030870432232953052,23.125554808834124
211,-0.00603,0.00033,56.793921999999995,-8.102450000000001,0.030978587106865584,23.205115232113936
212,-0.00615,0.00028,56.740425,-8.011818,0.031088596640093055,23.283077580921134
213,-0.00629,0.00032,56.75262300000001,-7.913365000000001,0.03117179385981017,23.344670520745364
214,-0.00639,0.00038,56.784524999999995,-7.833449999999999,0.031262389244093,23.414379151306303
215,-0.00651,0.00043,56.816553,-7.748945000000001,0.0313584140415239,23.494061608892803
216,-0.00662,0.00053,56.88011300000001,-7.66443,0.031432253899934315,23.55022775373692
217,-0.00673,0.00065,56.949246,-7.582077,0.03152343650002742,23.612595966384017
218,-0.00683,0.00078,57.026461,-7.50449,0.031610718809632087,23.66838136601491
219,-0.0069,0.00089,57.110049,-7.45107,0.031711831738666034,23.726811722455462
220,-0.00697,0.00103,57.227968,-7.404222,0.03182090964069188,23.800408911988956
221,-0.007,0.00116,57.341807,-7.38373,0.031945395808547265,23.890438581888095
222,-0.00702,0.00125,57.446241,-7.374497,0.03206934228634849,23.98447189064817
223,-0.00709,0.00133,57.545412,-7.332174,0.03223876197982522,24.105127222640025
224,-0.00713,0.00138,57.614194,-7.305165,0.032406892551268864,24.22475103679049
225,-0.00715,0.00146,57.686204,-7.28793,0.032557588622883334,24.33820116691776
226,-0.00715,0.00146,57.696327,-7.294597999999999,0.0326596701854042,24.419504546176796
227,-0.00721,0.00147,57.663554999999995,-7.246565,0.0327428052738129,24.49272161202659
228,-0.00725,0.00145,57.614712999999995,-7.207227,0.03281247169108765,24.55148813090817
229,-0.0074,0.00144,57.560104,-7.094946,0.03290931228931507,24.62752358896883
230,-0.00753,0.00142,57.514022999999995,-6.991231000000001,0.03300746302555065,24.70185421177796
231,-0.00766,0.00142,57.514667,-6.898224000000001,0.03310230697544498,24.770207629497264
232,-0.00779,0.00145,57.518943,-6.800642000000001,0.033192850780081114,24.824471807286784
233,-0.00795,0.00145,57.49292799999999,-6.6833789999999995,0.033314163536938564,24.90270983263495
234,-0.00803,0.00146,57.456114,-6.616647,0.033449077451163704,24.9929078098673
235,-0.00812,0.00143,57.409991000000005,-6.552584,0.03359282924964382,25.094412370619995
236,-0.00816,0.00131,57.310661,-6.517469,0.03375564761964018,25.215570403482698
237,-0.00815,0.00125,57.275631,-6.525798,0.033906984539351065,25.326792157911864
238,-0.00816,0.00117,57.251306,-6.523994,0.034026304746825185,25.41467055464894
239,-0.00809,0.00112,57.248446,-6.577146000000001,0.03412385555703857,25.491580020780845
240,-0.00807,0.00102,57.218416000000005,-6.599183999999999,0.034232093526302486,25.570429514107847
241,-0.00802,0.00096,57.205507,-6.641,0.0343372914486084,25.64149654493896
242,-0.00793,0.00086,57.156696,-6.705204,0.03445023730813173,25.718204181157105
243,-0.0078,0.0007,57.068155,-6.809796,0.03458788913047152,25.817700245781975
244,-0.00764,0.00052,56.971785999999994,-6.931838000000001,0.03473868634720045,25.916577027356315
245,-0.00745,0.00024,56.783173,-7.071928,0.034891090427437065,26.02465051889971
246,-0.00731,-2e-05,56.596487,-7.1744460000000005,0.03504928969776925,26.135049756641394
247,-0.00721,-0.00026,56.405249000000005,-7.241473999999999,0.03523138957637632,26.261639077030953
248,-0.00717,-0.00048,56.236358,-7.275587,0.035456378388132405,26.43006322615602
249,-0.00714,-0.00069,56.059087,-7.291798,0.0356868340356334,26.613052661635322
250,-0.0071,-0.00089,55.883419,-7.314857000000001,0.0358934122122521,26.786835710729832
251,-0.00707,-0.001,55.76906,-7.334980999999999,0.036045081663412484,26.927708236573206
252,-0.00704,-0.00115,55.622930999999994,-7.350802999999999,0.036214870759822916,27.08147966312102
253,-0.00702,-0.00126,55.527072999999994,-7.364513,0.03633671975285817,27.1920841252989
254,-0.00699,-0.00138,55.43566500000001,-7.387152,0.036454909387795185,27.278350971870953
255,-0.00695,-0.00153,55.322379999999995,-7.415767,0.03658502846244088,27.369069094968662
256,-0.00689,-0.00165,55.232977000000005,-7.458133999999999,0.036704452187928865,27.451877311423463
257,-0.00681,-0.00186,55.09666,-7.522721,0.03685555436871316,27.564336929762913
258,-0.00673,-0.00204,54.971893,-7.578519,0.037053717698460116,27.716616086316105
259,-0.00668,-0.00228,54.836778,-7.620602,0.03730623235362042,27.91059473934668
260,-0.00661,-0.00251,54.674572,-7.677701999999999,0.0375906894983543,28.129182785761348
261,-0.00655,-0.00277,54.48871799999999,-7.721607,0.03785099492846103,28.332751784921992
262,-0.00654,-0.00299,54.317866,-7.7265,0.03807872183299843,28.514502180313148
263,-0.00654,-0.00319,54.165255,-7.724589,0.03829153525777065,28.685562870681924
264,-0.00656,-0.00339,54.03762,-7.709191,0.03845199636703814,28.81000781326198
265,-0.00655,-0.00353,53.943192,-7.72278,0.03860170563503001,28.92372227185729
266,-0.00652,-0.00372,53.806523000000006,-7.742757,0.03874446064419082,29.02621408839498
267,-0.00646,-0.00394,53.61695999999999,-7.780981,0.03887939006473442,29.12589057969647
268,-0.00646,-0.00413,53.492877,-7.787502000000001,0.039005023550777514,29.210055492100967
269,-0.0064,-0.00433,53.35664799999999,-7.834341,0.03916255247004733,29.30929440344904
270,-0.00633,-0.00461,53.156705,-7.880843,0.039356002653469335,29.44402805871677
271,-0.00629,-0.00495,52.896464,-7.914199000000001,0.039545456182007215,29.586613736777107
272,-0.00621,-0.00517,52.725608,-7.97149,0.039713679119995265,29.7099116003532
273,-0.00616,-0.00535,52.595043999999994,-8.006086,0.03984118899725977,29.801971601770713
274,-0.00615,-0.00554,52.460530000000006,-8.010462,0.03997760893950176,29.897007721562137
275,-0.00614,-0.00575,52.295823,-8.017963,0.04010455179453822,29.987993858381326
276,-0.00609,-0.00597,52.124739,-8.054107,0.0402686403024893,30.108220107852336
277,-0.0061,-0.00609,52.038005,-8.045677999999999,0.04043944756721415,30.232190431688608
