time,CoPx,CoPy,Mx,My,displacement,work   
3220,0.00569,-0.0012,56.81792299999999,-16.757476,0.5945251583213359,445.9183083896803
3221,0.00575,-0.00139,56.670847,-16.801958000000003,0.5947264689271171,446.0719638422357
3222,0.00581,-0.0015,56.587225000000004,-16.846387,0.5948522161338455,446.16665584255776
3223,0.00586,-0.00163,56.485943999999996,-16.879171,0.5949924168827736,446.2731106762526
3224,0.00584,-0.00174,56.398738,-16.865873,0.5951037155799808,446.36132475245364
3225,0.00578,-0.00182,56.323058,-16.817135999999998,0.595198446831424,446.4513400709778
3226,0.0057,-0.00191,56.245948999999996,-16.752872,0.5953208029101451,446.5517176560105
3227,0.00566,-0.00197,56.196690000000004,-16.724079,0.5953972923865455,446.6087745217674
3228,0.00558,-0.00202,56.155454999999996,-16.663999,0.5954909027492197,446.6816437994158
3229,0.00554,-0.00209,56.110482000000005,-16.635155,0.5955722274072269,446.73507176086855
3230,0.00547,-0.00209,56.102742,-16.577468,0.595648030639348,446.793275691741
3231,0.00544,-0.00208,56.116975000000004,-16.562192,0.5956737290828806,446.8141547354212
3232,0.00544,-0.00206,56.14123500000001,-16.562174,0.5956915596745702,446.83841474209885
3233,0.00536,-0.002,56.193473000000004,-16.508831,0.5957885751372552,446.9130758718318
3234,0.00528,-0.00191,56.277841,-16.455757,0.5959080083403439,447.01274938335814
3235,0.00517,-0.0018,56.38425600000001,-16.382625,0.5960662087196101,447.14187119270497
3236,0.00509,-0.0017,56.464074,-16.324633,0.5961975045687449,447.2405321535152
3237,0.00495,-0.00157,56.537469,-16.215578999999998,0.5963857992579955,447.3719840494353
3238,0.00479,-0.00146,56.598748,-16.094278,0.5965795653541011,447.5078849267025
3239,0.00469,-0.00126,56.743781,-16.01691,0.5968030301164239,447.67226369209817
3240,0.00466,-0.00114,56.849572,-16.001466999999998,0.5969250063846075,447.779175908098
3241,0.00473,-0.00107,56.93140100000001,-16.056979000000002,0.5970236411654913,447.87805749073607
3242,0.00476,-0.00107,56.953986,-16.085353,0.5970537418299359,447.9143227096241
3243,0.00478,-0.00107,56.970452,-16.111776,0.597082580172468,447.94545635838233
3244,0.00484,-0.00107,56.951637000000005,-16.144951,0.5971341562328061,447.9835953784274
3245,0.00486,-0.00106,56.93455300000001,-16.153979,0.5971600423294604,448.0029181070132
3246,0.00482,-0.00111,56.855751999999995,-16.116263,0.5972169852833704,448.09027996514936
3247,0.00479,-0.00116,56.791642,-16.080808,0.5972826696803,448.1635407945536
3248,0.0047,-0.00121,56.736024,-16.013944000000002,0.5973803897908198,448.2505129534322
3249,0.00458,-0.00124,56.702631,-15.922509999999999,0.5975026520090231,448.3478539458506
3250,0.00455,-0.00123,56.677953,-15.891744,0.5975343284987276,448.3872944128864
3251,0.00457,-0.00125,56.649258999999994,-15.901149,0.5975582119658126,448.4174904335017
