time,CoPx,CoPy,Mx,My,displacement,work
3493,-0.00201,-0.01018,49.016901000000004,-7.336197,0.47619683438348054,358.6510479126561
3494,-0.00205,-0.01025,48.952842999999994,-7.301232000000001,0.4762718723072258,358.72402721512606
3495,-0.00208,-0.0103,48.913269,-7.283641,0.4763275240816809,358.76733477517047
3496,-0.0021,-0.01031,48.901409,-7.265969,0.47635419616446417,358.78861761295116
3497,-0.00215,-0.01033,48.886079,-7.230455999999999,0.4764098390436133,358.82729812573217
3498,-0.00216,-0.01038,48.852554,-7.223650999999999,0.47645727963804463,358.86150680372475
3499,-0.00216,-0.01042,48.837572,-7.2277569999999995,0.4764997419742969,358.877041267346
3500,-0.00214,-0.01046,48.836769,-7.242914000000001,0.47653795309833163,358.8922195234382
3501,-0.00212,-0.01053,48.801773000000004,-7.2606459999999995,0.4766090924685847,358.93145144717386
3502,-0.00212,-0.01059,48.766921,-7.264875000000001,0.47667695880781114,358.96655908658465
3503,-0.00213,-0.01065,48.727719,-7.255751999999999,0.4767384588078111,359.0068086323337
3504,-0.00212,-0.01072,48.665816,-7.262575,0.476810420047378,359.06908651555074
3505,-0.00208,-0.01079,48.605579999999996,-7.290061,0.4768889735959929,359.13529720873544
3506,-0.00205,-0.01088,48.521466,-7.307962000000001,0.4769850153577427,359.2212949458975
3507,-0.00199,-0.01091,48.49306,-7.348162,0.47704858594842736,359.27051832282353
3508,-0.00199,-0.01089,48.494164999999995,-7.35072,0.47707243631530083,359.2733047881472
3509,-0.00191,-0.01089,48.510217,-7.407915,0.47714778304714767,359.3327096257364
3510,-0.00188,-0.01087,48.528278,-7.43244,0.47718180730320126,359.3631673890489
3511,-0.00187,-0.01087,48.544650000000004,-7.441048,0.4771932112498865,359.3816644171345
3512,-0.00181,-0.01083,48.580326,-7.485474000000001,0.4772621112498865,359.4386420131877
3513,-0.00179,-0.0108,48.610357,-7.504765000000001,0.4773007531960073,359.474335200801
3514,-0.00175,-0.01078,48.644656,-7.533329999999999,0.4773430213873573,359.5189712918709
3515,-0.00173,-0.0108,48.624594,-7.551456999999999,0.4773787303498177,359.5460096345161
3516,-0.00172,-0.01077,48.637859000000006,-7.5584180000000005,0.47741138490539575,359.56099014672367
3517,-0.00171,-0.01077,48.633551,-7.562391,0.47741965291603916,359.56685048741343
3518,-0.00172,-0.01074,48.646934,-7.555604,0.47745311483469305,359.5818560883011
3519,-0.00172,-0.0107,48.651979,-7.5490639999999996,0.4774853055165746,359.5901158476802
3520,-0.00171,-0.01063,48.703259,-7.5581000000000005,0.4775575133416353,359.64218587452865
3521,-0.00168,-0.01054,48.768224,-7.578064,0.4776540626036729,359.7101491919948
